0,348329,120829,15/09/06 18:30:48,13900,160000,1,155600,0.37057206,34.12214416,34.76987708,22.29366331,0.55130232,-18.40460036,26.02494777,0.05615004,3,0.24663091,0.16608875,-0.00434067,0.00764362,0.05402442,0.01027299
0,348332,120829,15/09/06 18:35:23,6195,145000,1,155735,0.36044771,36.01953305,34.80317971,22.29912338,0.62691816,-18.44602933,25.99875083,-0.14381910,0,0.24662219,0.34726804,0.05693574,0.78849532,-0.43200662,-0.27317252
0,348334,120829,15/09/06 18:36:00,3470,180000,0,155710,0.35787310,35.67975019,34.73020886,22.32699569,1.07771957,-18.29257606,26.10100672,0.29190248,0,0.24662101,-0.08628088,0.03295626,0.53302848,0.18144344,0.12090757
0,348335,120829,15/09/06 18:36:30,13600,160000,1,155705,0.36261282,34.56986460,35.17038330,22.35366739,0.85831873,-17.93403183,26.25407526,0.05479290,0,0.24662006,0.20644474,0.01250921,-0.10290045,0.16815963,0.07179016
0,348336,120829,15/09/06 18:37:14,2730,180000,0,155840,0.32438081,35.00549520,35.08986836,21.91718500,0.50000000,-18.01531801,26.25633468,0.29022339,0,0.24661867,0.02434327,0.13196817,0.10833579,0.02457645,-0.00068312
0,348337,120829,15/09/06 18:37:55,13550,160000,1,155840,0.36328303,34.99136146,35.59947937,21.86702226,0.50000000,-17.73003993,26.36892535,0.05304806,0,0.24661737,0.27425640,-0.02699598,0.00000000,0.15352757,0.06059271
0,348338,120829,15/09/06 18:38:51,9805,160000,0,155845,0.37666553,35.41378255,36.01381465,21.83440053,0.50000000,-17.53622097,26.43891260,0.05298364,0,0.24661559,0.15489867,-0.01219559,0.00000000,0.07245895,0.02616464
0,348339,120829,15/09/06 18:38:51,9800,160000,0,155845,0.37650340,35.59024642,36.18703451,21.82076246,0.50000000,-17.45519169,26.46817195,0.05298364,1,0.24661559,0.15489867,-0.01219559,0.00000000,0.07245895,0.02616464
0,348341,120829,15/09/06 18:41:03,13500,160000,1,156350,0.37021318,36.11049258,36.66621948,21.79683851,0.50000000,-17.27204655,26.50151341,0.04646947,0,0.24661140,0.34314320,-0.01713188,0.00000000,0.13114979,0.02387574
0,348342,120829,15/09/06 18:41:03,13500,160000,1,156350,0.37021318,36.26886541,36.82249125,21.78903644,0.50000000,-17.21231927,26.51238673,0.04646947,1,0.24661140,0.34314320,-0.01713188,0.00000000,0.13114979,0.02387574
0,348343,120829,15/09/06 18:41:16,13500,160000,1,156345,0.37013024,36.35479667,36.90765182,21.78478468,0.50000000,-17.17977079,26.51831216,0.04653391,2,0.24661099,0.34314320,-0.01713188,0.00000000,0.13114979,0.02387574
0,348344,120829,15/09/06 18:43:08,13500,160000,1,156220,0.36805113,36.38566204,36.94706201,21.78281707,0.50000000,-17.16470816,26.52105430,0.04814487,3,0.24660744,0.34314320,-0.01713188,0.00000000,0.13114979,0.02387574
0,348345,120829,15/09/06 18:43:14,13005,160000,1,156220,0.35204037,36.30345598,36.86596871,21.78686576,0.50000000,-17.19570213,26.51541187,0.04814489,4,0.24660725,0.34314320,-0.01713188,0.00000000,0.13114979,0.02387574
0,348348,120829,15/09/06 18:44:28,13000,160000,1,156345,0.35397451,36.25951050,36.81363376,21.78947866,0.50000000,-17.21570462,26.51177043,0.04653448,5,0.24660490,0.34314320,-0.01713188,0.00000000,0.13114979,0.02387574
0,348350,120829,15/09/06 18:44:41,9800,160000,0,156350,0.36859794,36.55424042,37.10482670,21.77836260,0.50000000,-17.12496811,26.52531946,0.04647012,0,0.24660449,0.48539551,-0.01852958,0.00000000,0.15125055,0.02258516
0,348351,120829,15/09/06 18:44:41,9800,160000,0,156350,0.36859794,36.62920264,37.17898379,21.77553172,0.50000000,-17.10186056,26.52876994,0.04647012,1,0.24660449,0.48539551,-0.01852958,0.00000000,0.15125055,0.02258516
0,348355,120829,18/09/06 10:33:10,5700,145000,1,157395,0.36686065,37.71091125,36.56000588,21.81741723,0.50000000,-16.72509028,26.69715393,-0.16767001,0,0.23932047,0.37132831,-0.02512736,0.00000000,-0.22602660,-0.10101450
0,348360,120829,18/09/06 10:42:06,4315,140000,1,157200,0.37432448,37.93046110,36.44545972,21.82516844,0.50000000,-16.65536633,26.72831456,-0.23687581,1,0.23930347,0.37132831,-0.02512736,0.00000000,-0.22602660,-0.10101450
0,348369,120829,18/09/06 10:58:47,10310,160000,0,156950,0.38195775,36.61869520,37.09813450,21.84727099,0.50000000,-16.38403793,26.80206310,0.03934656,0,0.23927173,0.29156449,0.00987371,0.00000000,0.12120849,0.03294513
0,348373,120829,18/09/06 11:07:10,5300,175000,0,157000,0.37992745,37.63585744,37.24315681,21.76712386,1.18779136,-16.17449210,26.92920397,0.22190101,0,0.23925578,0.11870627,-0.06560347,0.56298333,0.17152121,0.10406963
0,348379,120829,18/09/06 11:11:47,5300,175000,0,157000,0.37992745,37.75976932,37.26433672,21.75541871,1.28824044,-16.14388880,26.94777237,0.22190508,1,0.23924700,0.11870627,-0.06560347,0.56298333,0.17152121,0.10406963
0,348401,120829,18/09/06 11:24:21,5350,175000,0,157045,0.38125369,37.83872053,37.27905826,21.74728279,1.35805970,-16.12261733,26.96067873,0.22133024,2,0.23922309,0.11870627,-0.06560347,0.56298333,0.17152121,0.10406963
0,348407,120829,18/09/06 11:28:23,5300,175000,0,157150,0.37820375,37.82230138,37.27898938,21.74732086,1.35773301,-16.12271686,26.96061834,0.21996724,3,0.23921541,0.11870627,-0.06560347,0.56298333,0.17152121,0.10406963
0,348410,120829,18/09/06 11:29:09,3080,135000,1,157110,0.37699376,39.52051558,37.38185876,20.32396771,0.68835907,-15.78859453,27.42800219,-0.31010623,0,0.23921395,-0.03308006,0.45771251,0.21525285,-0.10744486,-0.15029822
0,348432,120829,18/09/06 11:42:40,10750,155000,1,157670,0.39596450,38.50149847,38.03903391,20.42741317,0.50000000,-16.21422842,27.70039427,-0.03492173,0,0.23918824,0.37385637,0.05884846,-0.10715445,-0.24213627,0.15495947
0,348433,120829,18/09/06 11:44:00,10470,160000,0,157555,0.37730928,37.69520778,38.10409301,20.43800853,0.50000000,-16.17961700,27.68386081,0.03148697,0,0.23918570,0.64032133,0.10428109,0.00000000,0.34065072,-0.16272482
0,348439,120829,18/09/06 11:46:09,4000,180000,0,157600,0.36675337,37.94584580,38.04181646,20.81835496,0.50000000,-16.31580186,27.58706299,0.27173790,0,0.23918161,0.04686746,-0.28623733,0.00000000,0.10248864,0.07284714
0,348447,120829,18/09/06 11:47:31,15495,150000,0,157590,0.37773390,38.49105734,37.68701941,20.80113972,0.50000000,-15.71509462,27.58922885,-0.10093138,0,0.23917901,0.32275147,0.01566034,0.00000000,-0.54645083,-0.00197024
0,348480,120829,18/09/06 11:58:29,5460,175000,0,157495,0.38009024,37.80240783,37.76944227,20.73008151,0.87298268,-15.56354483,27.64408256,0.21550936,0,0.23915814,0.12791616,-0.11027879,0.57885050,0.23519770,0.08513021
0,348486,120829,18/09/06 12:06:58,7400,170000,0,157410,0.39963011,37.98852041,37.92981555,20.59182086,1.59870924,-15.26866867,27.75081349,0.15734395,1,0.23914200,0.12791616,-0.11027879,0.57885050,0.23519770,0.08513021
0,348492,120829,18/09/06 12:08:51,5700,175000,0,157355,0.39045512,38.65572343,37.93021101,20.59147993,1.60049877,-15.26794155,27.75107668,0.21733682,4,0.23913842,0.12791616,-0.11027879,0.57885050,0.23519770,0.08513021
0,348493,120829,18/09/06 12:08:51,5850,175000,0,157355,0.39588988,38.75750854,37.95010761,20.57432671,1.69053557,-15.23135793,27.76431818,0.21733682,5,0.23913842,0.12791616,-0.11027879,0.57885050,0.23519770,0.08513021
0,348491,120829,18/09/06 12:08:51,5600,175000,0,157355,0.38681928,38.59677510,37.91873086,20.60137717,1.54854843,-15.28904994,27.74343646,0.21733682,3,0.23913842,0.12791616,-0.11027879,0.57885050,0.23519770,0.08513021
0,348490,120829,18/09/06 12:08:51,5500,175000,0,157355,0.38317289,38.58001021,37.91547162,20.60418701,1.53379962,-15.29504265,27.74126738,0.21733682,2,0.23913842,0.12791616,-0.11027879,0.57885050,0.23519770,0.08513021
0,348494,120829,18/09/06 12:09:01,10700,160000,0,157355,0.38809000,37.99202757,38.36752643,20.72002967,1.40157787,-14.97510741,27.67610215,0.03408757,0,0.23913810,0.33818682,0.11804648,-0.23410944,0.20761054,-0.07147138
0,348495,120829,18/09/06 12:09:23,11035,155000,1,157400,0.40157474,39.17969874,38.75662487,20.77468449,1.21470319,-15.45235286,28.00338799,-0.03142064,0,0.23913741,0.28318506,0.03977766,-0.13600702,-0.34733828,0.23819797
0,348536,120829,18/09/06 12:52:30,15785,150000,0,157085,0.39890882,39.79582139,38.89688843,20.83421711,1.22513868,-15.57558763,27.99056460,-0.09439284,0,0.23905537,0.57620725,0.24456195,0.04286931,-0.50625244,-0.05267891
0,348537,120829,18/09/06 12:52:57,15485,150000,0,157090,0.38842379,39.50557399,38.62207177,20.71757558,1.20469256,-15.33413527,28.01568931,-0.09445811,1,0.23905452,0.57620725,0.24456195,0.04286931,-0.50625244,-0.05267891
0,348543,120829,18/09/06 13:05:31,10395,160000,0,156950,0.38473843,38.33826095,38.75172558,20.69842727,1.14796125,-15.11143823,27.97712285,0.03936640,0,0.23903061,0.48061764,-0.07098146,-0.21029901,0.82552241,-0.14296317
0,348546,120829,18/09/06 13:07:21,8395,150000,1,156820,0.38497713,39.28881343,38.48414060,20.61778754,1.04561937,-14.64710287,27.92637612,-0.09094496,0,0.23902712,0.24419510,0.07359093,0.09339607,-0.42374732,0.04631091
0,348598,120829,18/09/06 14:08:14,3045,135000,1,157000,0.37426855,40.03636621,38.35303494,20.04652349,0.50000000,-14.50584526,28.18573092,-0.30886968,0,0.23891128,0.03470201,0.15120637,0.14441855,-0.03738910,-0.06864794
0,348606,120829,18/09/06 14:16:47,13260,160000,1,157035,0.38008715,37.98761616,38.39583744,20.03744816,0.50000000,-14.47842815,28.18297627,0.03826984,0,0.23889502,0.66176481,-0.14031259,0.00000000,0.42389302,-0.04258932
0,348607,120829,18/09/06 14:17:10,4415,140000,1,157035,0.37691468,39.52218390,38.25357618,20.42023284,0.50000000,-14.17458493,28.26428306,-0.23492998,0,0.23889429,0.07185930,-0.19335298,0.00000000,-0.15347791,-0.04106985
0,348608,120829,18/09/06 14:17:15,8395,150000,1,157035,0.38772367,38.85673719,38.16496342,20.44083259,0.50000000,-14.04981311,28.22451054,-0.09377336,0,0.23889413,0.49889458,-0.11597771,0.00000000,-0.70247206,0.22392138
0,348613,120829,18/09/06 14:21:10,3005,135000,1,157085,0.37302980,39.88753161,38.19119545,20.62353206,0.50000000,-14.15947880,28.31210462,-0.30999299,0,0.23888668,-0.01030253,-0.07175451,0.00000000,0.04307078,-0.03440223
0,348637,120829,18/09/06 14:57:50,21550,140000,0,157100,0.37904346,39.30586726,38.03006578,20.67874675,0.50000000,-14.12460916,28.34409667,-0.23581486,0,0.23881692,0.10305003,-0.03531240,0.00000000,-0.02230078,-0.02046043
0,348638,120829,18/09/06 14:58:16,3200,135000,1,157100,0.38283887,39.74254882,38.04206285,20.69385622,0.50000000,-14.16378971,28.34960087,-0.31023419,0,0.23881609,-0.00830781,-0.01046311,0.00000000,0.02713201,-0.00381158
0,348639,120829,18/09/06 14:59:04,10295,160000,0,156990,0.38081789,37.92253477,38.31811879,20.71644851,0.50000000,-13.97624109,28.31928936,0.03886275,0,0.23881457,0.62645179,0.05126851,0.00000000,0.42560275,-0.06878568
0,348645,120829,18/09/06 15:09:13,13255,160000,1,157000,0.37934741,37.92912081,38.32390932,20.71679833,0.50000000,-13.97330428,28.31877721,0.03873398,0,0.23879526,0.50379660,0.03043565,0.00000000,0.25551247,-0.04455901
0,348647,120829,18/09/06 15:09:52,8395,150000,1,157000,0.38727761,38.89351853,38.21690860,20.72906886,0.50000000,-13.71377218,28.25329074,-0.09333687,0,0.23879402,0.37836075,-0.04338932,0.00000000,-0.91772053,0.23156394
0,348648,120829,18/09/06 15:12:10,5260,175000,0,156850,0.38016992,38.04310791,38.21617994,20.72883526,0.50000000,-13.72431636,28.25089736,0.22407359,0,0.23878964,0.02656434,0.00851639,0.00000000,0.38440523,0.08725471
0,348653,120829,18/09/06 15:16:30,8395,150000,1,156705,0.38350163,38.65354061,38.00359699,20.74136900,0.50000000,-13.39935011,28.20362962,-0.08949049,0,0.23878140,0.40188088,-0.02369462,0.00000000,-0.61433772,0.08935807
0,348654,120829,18/09/06 15:16:48,13400,160000,1,156710,0.37929223,37.75967444,38.15049692,20.75432649,0.50000000,-13.18019762,28.15189824,0.04251870,0,0.23878083,0.45488967,0.04012410,0.00000000,0.67862664,-0.16019115
0,348655,120829,18/09/06 15:18:15,13395,160000,1,156890,0.38211280,37.87529275,38.25067917,20.76316319,0.50000000,-13.03074084,28.11661868,0.04016970,1,0.23877807,0.45488967,0.04012410,0.00000000,0.67862664,-0.16019115
0,348656,120829,18/09/06 15:20:02,8395,150000,1,156805,0.38478493,38.73675954,38.10729607,20.77600112,0.50000000,-12.75380964,28.05686087,-0.09079727,0,0.23877468,0.34754223,-0.03111751,0.00000000,-0.67124564,0.14484524
0,348666,120829,18/09/06 15:25:21,13395,160000,1,156870,0.38178228,37.92298487,38.28394310,20.79067558,0.50000000,-12.48758960,27.98676657,0.04043174,0,0.23876456,0.40187274,0.03338446,0.00000000,0.60565169,-0.15946483
0,348686,120829,18/09/06 15:38:15,6600,170000,0,156810,0.37984821,37.97789091,38.28703722,20.79104753,0.52533844,-12.47818308,27.98700136,0.16529237,0,0.23874002,0.12535449,0.01506900,1.02655631,0.38109401,0.00951215
0,348694,120829,18/09/06 15:40:48,6210,145000,1,156935,0.38091607,38.98434333,38.14179581,20.78857682,0.50000000,-11.86222865,28.09018962,-0.16188519,0,0.23873517,0.13408518,0.00228093,0.02339216,-0.56864196,-0.09526220
0,348710,120829,18/09/06 15:52:48,10365,155000,1,156905,0.37226620,38.01275911,37.74853099,20.81240239,0.87523552,-11.56936540,27.76699000,-0.02500176,0,0.23871234,0.33321069,-0.02018725,-0.31793458,-0.24814109,0.27384490
0,348711,120829,18/09/06 15:53:04,6500,170000,0,156900,0.37523314,37.58227415,37.71137119,20.74566214,0.79324919,-11.63937419,27.77884473,0.16412776,0,0.23871183,0.25506779,0.45811041,0.56276065,0.48054588,-0.08137185
0,348712,120829,18/09/06 15:54:19,10340,155000,1,156905,0.37143786,37.63304534,37.36953766,20.83818383,1.11499327,-11.37477357,27.57299188,-0.02500191,0,0.23870945,0.41074884,-0.11117451,-0.38660926,-0.31794539,0.24735380
0,348717,120829,18/09/06 16:03:07,10700,155000,1,157000,0.38473982,37.81483064,37.54000957,20.79204339,0.95453995,-11.50672953,27.67565041,-0.02624169,1,0.23869271,0.41074884,-0.11117451,-0.38660926,-0.31794539,0.24735380
0,348718,120829,18/09/06 16:03:20,10650,155000,1,157000,0.38308309,37.88256804,37.60757471,20.77375601,0.89094559,-11.55902919,27.71633827,-0.02624171,2,0.23869230,0.41074884,-0.11117451,-0.38660926,-0.31794539,0.24735380
0,348720,120829,18/09/06 16:05:09,3000,135000,1,156910,0.37121896,39.18216513,37.65929722,20.39918001,0.50000000,-11.07687504,27.83606904,-0.30783989,0,0.23868884,-0.01864505,0.13502806,0.14092901,-0.17380809,-0.04316083
0,348728,120829,18/09/06 16:34:23,10300,160000,0,156650,0.38648799,37.80632567,38.12731030,20.36192044,0.50000000,-10.73722103,27.60339114,0.04331577,0,0.23863322,0.35457707,-0.02822867,0.00000000,0.25732940,-0.17628193
0,348730,120829,18/09/06 16:37:15,15120,150000,0,156655,0.38527753,38.59074300,38.05343503,20.38428797,0.50000000,-10.65009819,27.57979077,-0.08886602,0,0.23862777,0.52678506,-0.15949694,0.00000000,-0.62124991,0.16828801
0,348737,120829,18/09/06 16:39:18,15115,150000,0,156670,0.38477956,38.56015138,38.02355552,20.39333472,0.50000000,-10.61486059,27.57024539,-0.08906275,1,0.23862387,0.52678506,-0.15949694,0.00000000,-0.62124991,0.16828801
0,348738,120829,18/09/06 16:39:24,8250,150000,1,156650,0.37778177,38.29355008,37.76582821,20.44509686,0.50000000,-10.40804378,27.51207505,-0.08880144,0,0.23862368,0.32995157,-0.06626772,0.00000000,-0.26477416,0.07447171
0,348740,120829,18/09/06 16:39:36,10235,160000,0,156650,0.38435725,37.78003984,38.07424647,20.50024685,0.50000000,-9.84072850,27.25128322,0.04331667,0,0.23862330,0.31443742,0.05622631,0.00000000,0.57838714,-0.26588150
0,348741,120829,18/09/06 16:39:42,8275,165000,0,156650,0.38342627,37.84391182,38.16858890,20.51711675,0.50000000,-9.66719174,27.17150929,0.10631003,1,0.23862310,0.31443742,0.05622631,0.00000000,0.57838714,-0.26588150
0,348746,120829,18/09/06 16:48:10,10560,155000,1,156800,0.37720425,38.12447846,37.91725478,20.49829525,0.59583227,-9.52445813,26.98424972,-0.02363685,0,0.23860700,0.38253966,0.02864700,-0.14586019,-0.21724574,0.28501587
0,348749,120829,18/09/06 16:56:08,5920,145000,1,157100,0.37188731,38.45380863,37.71498953,20.62625338,0.50000000,-9.26601450,26.99157174,-0.16408514,0,0.23859184,0.13213308,-0.08359075,0.06260400,-0.16883253,-0.00478323
0,348750,120829,18/09/06 16:56:08,5915,145000,1,157100,0.37169903,38.36424347,37.63016631,20.67991470,0.50000000,-9.15763196,26.99464235,-0.16408514,1,0.23859184,0.13213308,-0.08359075,0.00000000,-0.16883253,-0.00478323
0,348756,120829,18/09/06 16:56:49,8150,150000,1,157195,0.38127048,38.13264976,37.62990757,20.68007839,0.50000000,-9.15730136,26.99465172,-0.09591786,2,0.23859054,0.13213308,-0.08359075,0.00000000,-0.16883253,-0.00478323
0,348770,120829,18/09/06 17:14:30,8235,165000,0,156900,0.37853329,37.57500380,37.84450897,20.66154801,0.59340580,-8.76488183,26.87242936,0.10305991,0,0.23855689,0.40514685,-0.03498357,0.17634118,0.74085041,-0.23074409
0,348807,120829,18/09/06 17:47:31,10555,155000,1,157340,0.38481709,38.29375391,38.05501657,20.68239820,0.50000000,-8.93592148,26.98556100,-0.03068228,0,0.23849408,0.52526227,0.05202575,-0.23306780,-0.42678117,0.28228809
0,348814,120829,18/09/06 17:55:57,10835,155000,1,157900,0.40201906,38.83535493,38.54559571,20.73098868,0.50000000,-9.33452224,27.24920958,-0.03795864,1,0.23847803,0.52526227,0.05202575,0.00000000,-0.42678117,0.28228809
0,348815,120829,18/09/06 17:56:09,10680,160000,0,158065,0.37573263,38.06551337,38.26864782,20.68645575,0.59825695,-9.65346205,27.53268455,0.02491590,0,0.23847765,0.35760792,0.05750298,-0.12687391,0.41182981,-0.36603598
0,348817,120829,18/09/06 17:57:12,10850,160000,0,158005,0.38225241,38.09088439,38.29802429,20.69117945,0.58783461,-9.61963140,27.50261573,0.02569346,1,0.23847565,0.35760792,0.05750298,-0.12687391,0.41182981,-0.36603598
0,348819,120829,18/09/06 17:57:24,2985,135000,1,158010,0.38019988,39.82911561,38.27285225,20.78587232,0.50000000,-9.50380476,27.48165276,-0.32228318,0,0.23847527,0.01250043,-0.04702447,0.04361866,-0.05751950,0.01041021
0,348820,120829,18/09/06 17:57:26,13065,160000,1,158010,0.38948322,38.41035924,38.61125272,20.81978165,0.50000000,-9.28938010,27.30290427,0.02562869,0,0.23847521,0.38417554,0.03849621,0.00000000,0.24342966,-0.20292760
0,348821,120829,18/09/06 17:57:42,13065,160000,1,158010,0.38948322,38.51506778,38.71458888,20.83013642,0.50000000,-9.22390200,27.24832048,0.02562871,1,0.23847470,0.38417554,0.03849621,0.00000000,0.24342966,-0.20292760
0,348822,120829,18/09/06 18:00:11,11050,160000,0,158540,0.37982113,38.31656815,38.47374974,20.81330705,0.55616871,-9.29720921,27.32185188,0.01877176,0,0.23846998,0.41805460,0.02921285,-0.09749906,0.12724848,-0.12763765
0,348825,120829,18/09/06 18:03:51,6900,170000,0,158450,0.36910803,37.99805797,38.24909704,20.84642673,0.50000000,-9.62316139,27.27435685,0.14408253,0,0.23846300,0.16616240,-0.02449668,0.04154470,0.24108768,0.03512929
0,348826,120829,18/09/06 18:03:51,7000,170000,0,158450,0.37249560,37.93140858,38.18691096,20.85559458,0.50000000,-9.71338817,27.26120975,0.14408253,1,0.23846300,0.16616240,-0.02449668,0.00000000,0.24108768,0.03512929
0,348829,120829,18/09/06 18:05:40,16540,150000,0,158350,0.39706650,39.12070960,38.45908795,20.80208047,0.75541012,-10.26381045,27.41690484,-0.11093571,0,0.23845955,0.28774449,-0.05657492,0.27001862,-0.58190435,0.16460026
0,348847,120829,18/09/06 18:15:47,12500,160000,1,159285,0.39099751,38.65808367,38.74879264,20.83061358,0.54255614,-10.20001232,27.38138495,0.00917209,0,0.23844030,0.39600414,0.03900258,-0.29095511,0.08720716,-0.04855297
0,348848,120829,18/09/06 18:16:02,12200,160000,1,159425,0.38343538,38.60948043,38.68312285,20.82414574,0.59080553,-10.21447398,27.38943654,0.00737293,1,0.23843982,0.39600414,0.03900258,-0.29095511,0.08720716,-0.04855297
0,348855,120829,18/09/06 18:17:46,4000,180000,0,159505,0.34699801,38.71537980,38.63371653,20.81318006,0.50000000,-10.50468420,27.38196585,0.24755616,0,0.23843652,0.01178412,0.00261547,0.02165844,0.06921934,0.00178187
0,348857,120829,18/09/06 18:17:58,4000,180000,0,159600,0.34601144,38.67774904,38.60950940,20.80780730,0.50000000,-10.64687569,27.37830550,0.24633699,1,0.23843614,0.01178412,0.00261547,0.00000000,0.06921934,0.00178187
0,348866,120829,18/09/06 18:25:26,11500,160000,0,159160,0.38391666,38.44191376,38.55233465,20.80489240,0.52576868,-10.65508845,27.38415600,0.01078025,0,0.23842194,0.53213155,0.02712935,-0.23983186,0.07643702,-0.05445122
0,348870,120829,18/09/06 18:30:44,7500,150000,1,159340,0.38492644,39.00188656,38.35957341,20.84174645,0.50000000,-10.29815621,27.33671644,-0.12371116,0,0.23841185,0.26553478,-0.05076763,0.03549718,-0.49168557,0.06534952
0,348877,120829,18/09/06 18:39:30,7745,150000,1,159000,0.38944598,38.98104658,38.35392288,20.84282677,0.50000000,-10.28769324,27.33532581,-0.11934058,1,0.23839517,0.26553478,-0.05076763,0.00000000,-0.49168557,0.06534952
0,348878,120829,18/09/06 18:39:38,6750,170000,0,159000,0.35691730,37.83940650,38.16118245,20.87409328,0.50000000,-10.77573818,27.30837795,0.13700619,0,0.23839492,0.08153410,-0.01322653,0.00000000,0.20645541,0.01139963
0,348880,120829,18/09/06 18:41:36,5500,175000,0,159000,0.36405044,37.93881267,38.09564149,20.88472538,0.50000000,-10.94169678,27.29921439,0.19637715,1,0.23839118,0.08153410,-0.01322653,0.00000000,0.20645541,0.01139963
0,348892,120829,19/09/06 10:30:20,5295,170000,0,160500,0.29037374,37.33533383,37.74119019,20.94222476,0.50000000,-11.83921559,27.24965704,0.11822441,1,0.23658613,0.08153410,-0.01322653,0.00000000,0.20645541,0.01139963
0,348893,120829,19/09/06 10:31:11,4500,145000,1,160000,0.34984259,38.67431284,37.65242808,21.00385729,0.50000000,-11.71558252,27.36039260,-0.20238521,0,0.23658451,0.02344485,-0.01627908,0.00000000,-0.03265536,-0.02924872
0,348894,120829,19/09/06 10:32:01,6500,170000,0,160005,0.33746592,36.99049569,37.39448197,21.01352870,0.50000000,-12.02799962,27.27935638,0.12457572,0,0.23658293,0.07332643,-0.00274929,0.00000000,0.08881092,0.02303620
0,348897,120829,19/09/06 10:42:02,5060,180000,0,160425,0.37961312,37.86610132,37.42428914,20.99296537,0.92484253,-11.91294437,27.30565867,0.23670937,0,0.23656387,0.04877288,-0.03364736,0.69516145,0.18826265,0.04303793
0,348903,120829,19/09/06 10:45:32,7975,170000,0,160400,0.38131470,37.53225945,37.85898121,21.22697844,0.72153481,-11.69274866,27.36679092,0.11951306,0,0.23655721,0.44029580,0.23702979,-0.20592861,0.22303431,0.06192032
0,348904,120829,19/09/06 10:47:00,3535,140000,1,160400,0.37266241,39.25998773,37.87660215,20.84094670,0.50000000,-11.20043979,27.65995746,-0.27968144,0,0.23655442,-0.00742487,0.16266061,0.09334721,-0.20744216,-0.12353038
0,348905,120829,19/09/06 10:48:08,7025,175000,0,160420,0.40237013,38.05784048,38.17983726,20.70689951,0.64425141,-11.00085393,27.72013265,0.17885816,0,0.23655227,0.11730498,-0.05185548,0.05580293,0.07720879,0.02327847
0,348917,120829,19/09/06 10:56:46,8000,170000,0,160500,0.38077760,37.87455534,38.19263027,20.70124427,0.65033715,-10.99243371,27.72267135,0.11823698,1,0.23653584,0.11730498,-0.05185548,0.05580293,0.07720879,0.02327847
0,348918,120829,19/09/06 10:57:48,12200,160000,0,160735,0.38144541,38.19729892,38.09513598,20.71198081,0.70340825,-10.94258576,27.70287359,-0.00942378,0,0.23653387,0.64732695,-0.07128677,-0.35237299,-0.33097247,0.13144995
0,348919,120829,19/09/06 10:57:48,12250,160000,0,160735,0.38306291,38.23270514,38.13041262,20.70809598,0.68420538,-10.96062239,27.71003707,-0.00942378,1,0.23653387,0.64732695,-0.07128677,-0.35237299,-0.33097247,0.13144995
0,348921,120829,19/09/06 11:00:18,5050,145000,1,160700,0.37897614,38.95580006,37.96782099,20.57048725,0.50000000,-10.59692721,27.86023469,-0.21138500,0,0.23652912,0.11525091,0.09754211,0.13057153,-0.25780048,-0.10646558
0,348922,120829,19/09/06 11:00:18,5045,145000,1,160700,0.37877756,38.88456464,37.90569821,20.51790991,0.50000000,-10.45796709,27.91762198,-0.21138500,1,0.23652912,0.11525091,0.09754211,0.00000000,-0.25780048,-0.10646558
0,348923,120829,19/09/06 11:00:32,5045,145000,1,160700,0.37877756,38.84022783,37.86701964,20.48517447,0.50000000,-10.37144844,27.95335216,-0.21138520,2,0.23652867,0.11525091,0.09754211,0.00000000,-0.25780048,-0.10646558
0,348924,120829,19/09/06 11:01:51,3525,140000,1,160600,0.37403359,39.14265781,37.81516568,20.44128809,0.50000000,-10.25545823,28.00125341,-0.28226036,3,0.23652617,0.11525091,0.09754211,0.00000000,-0.25780048,-0.10646558
0,348929,120829,19/09/06 11:11:27,5010,145000,1,160520,0.37554424,38.73839829,37.78713500,20.41756445,0.50000000,-10.19275745,28.02714737,-0.20908998,4,0.23650790,0.11525091,0.09754211,0.00000000,-0.25780048,-0.10646558
0,348930,120829,19/09/06 11:13:03,3520,140000,1,160550,0.37334650,39.06683643,37.75310144,20.38876029,0.50000000,-10.11662904,28.05858663,-0.28163279,5,0.23650486,0.11525091,0.09754211,0.00000000,-0.25780048,-0.10646558
0,348931,120829,19/09/06 11:13:07,9025,155000,1,160550,0.37989236,38.09719445,37.64238625,20.41194324,0.53469038,-10.02206486,28.03479591,-0.07234019,0,0.23650473,0.50681770,-0.10612391,-0.15880112,-0.43288367,0.10890606
0,348932,120829,19/09/06 11:14:43,7010,175000,0,160560,0.40011468,37.91167973,37.82601989,20.35854224,0.87385920,-9.48527494,28.00388844,0.17708353,0,0.23650169,0.07286567,-0.02118947,0.13458190,0.21299778,-0.01226406
0,348933,120829,19/09/06 11:14:43,7020,175000,0,160560,0.40045616,38.08866022,37.90376522,20.33593375,1.01745377,-9.25801313,27.99080309,0.17708353,1,0.23650169,0.07286567,-0.02118947,0.13458190,0.21299778,-0.01226406
0,348934,120829,19/09/06 11:14:43,7025,175000,0,160560,0.40062687,38.19751249,37.95171150,20.32199089,1.10600988,-9.11785866,27.98273323,0.17708353,2,0.23650169,0.07286567,-0.02118947,0.13458190,0.21299778,-0.01226406
0,348935,120829,19/09/06 11:14:43,7030,175000,0,160560,0.40079758,38.27521920,37.98599926,20.31201994,1.16933892,-9.01763015,27.97696224,0.17708353,3,0.23650169,0.07286567,-0.02118947,0.13458190,0.21299778,-0.01226406
